date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.885315,6.0,0.723404,0.082953,0.497471,0.005341,0.440186,0.704825,0.0
0.885315,6.0,0.744681,0.374204,0.559804,0.024831,0.497152,0.62807,0.0
0.885315,6.0,0.765957,0.082293,0.548646,0.005469,0.489125,0.667982,0.0
0.894606,0.0,0.574468,0.090219,0.536299,0.004568,0.388659,0.847368,0.0
0.885315,6.0,0.808511,0.087456,0.476644,0.005835,0.410927,0.586404,0.0
0.885315,6.0,0.829787,0.087727,0.439453,0.005829,0.407561,0.592105,0.0
0.912084,6.0,0.638298,0.042993,0.306605,0.002883,0.310979,0.535088,1.0
0.894606,0.0,0.659574,0.085625,0.499851,0.004258,0.399793,0.863596,0.0
0.894606,0.0,0.680851,0.087577,0.52172,0.002962,0.425945,0.775877,0.0
0.894606,0.0,0.702128,0.087186,0.565605,0.005411,0.443035,0.778947,0.0
0.885315,6.0,0.93617,0.141167,0.367599,0.002908,0.309943,0.694737,0.0
0.885315,6.0,0.957447,0.097244,0.371318,0.002952,0.309425,0.694737,0.0
0.885315,6.0,0.978723,0.114117,0.374888,0.007341,0.362506,0.649123,0.0
0.894606,0.0,0.787234,0.086706,0.710205,0.005436,0.566546,0.791228,0.0
0.894606,0.0,0.808511,0.088297,0.685213,0.005486,0.539358,0.777632,0.0
0.894606,0.0,0.829787,0.089378,0.663642,0.004898,0.511134,0.770175,0.0
0.894606,0.0,0.851064,0.084604,0.629426,0.005139,0.493527,0.789035,0.0
0.894606,0.0,0.87234,0.072655,0.612467,0.004647,0.488089,0.766228,0.0
0.894606,0.0,0.893617,0.07869,0.565457,0.00494,0.477991,0.773684,0.0
0.894606,0.0,0.914894,0.084844,0.520827,0.002096,0.441481,0.688158,0.0
0.8812,4.0,0.574468,0.035427,0.525439,0.002383,0.521233,0.534649,0.0
0.8812,4.0,0.595745,0.035427,0.521571,0.00241,0.51217,0.513596,0.0
0.8812,4.0,0.617021,0.035427,0.513984,0.002414,0.505955,0.534649,0.0
0.8812,4.0,0.638298,0.035427,0.516067,0.002408,0.496634,0.523684,0.0
0.912128,0.0,0.0,0.042873,0.249479,0.002883,0.34231,0.532456,1.0
0.912128,0.0,0.021277,0.042963,0.215561,0.002873,0.314086,0.494737,1.0
0.912128,0.0,0.042553,0.043263,0.18194,0.00291,0.362765,0.454825,1.0
0.912128,0.0,0.06383,0.042963,0.146831,0.002881,0.342569,0.525,1.0
0.8812,4.0,0.744681,0.036988,0.633145,0.002516,0.566028,0.445175,0.0
0.8812,4.0,0.765957,0.03915,0.637757,0.002694,0.616261,0.407456,0.0
0.894651,1.0,0.12766,0.028191,0.212139,0.00183,0.315381,0.646491,1.0
0.894651,1.0,0.148936,0.025129,0.196073,0.001641,0.293112,0.632895,1.0
0.912128,0.0,0.170213,0.022757,0.082267,0.001491,0.15536,0.660526,1.0
0.894651,1.0,0.191489,0.025009,0.193395,0.001639,0.273692,0.644737,1.0
0.885359,0.0,0.425532,0.130179,0.429634,0.002009,0.245469,0.629386,0.0
0.912128,0.0,0.234043,0.032485,0.125112,0.002117,0.151994,0.697807,1.0
0.912128,0.0,0.255319,0.036838,0.145046,0.002395,0.178405,0.728509,1.0
0.885359,0.0,0.489362,0.520776,0.414014,0.002009,0.245469,0.64693,0.0
0.885359,0.0,0.510638,0.337336,0.403303,0.002009,0.251424,0.64693,0.0
0.885359,0.0,0.531915,0.244086,0.38679,0.002009,0.25738,0.64693,0.0
0.8812,4.0,1.0,0.043593,0.470842,0.002497,0.430088,0.650439,0.0
0.881244,5.0,0.0,0.049388,0.457602,0.002468,0.394096,0.650439,0.0
0.912128,0.0,0.382979,0.044284,0.373252,0.002904,0.270844,0.704825,0.0
0.881244,5.0,0.042553,0.051039,0.391848,0.00338,0.415329,0.620614,0.0
0.881244,5.0,0.06383,0.037348,0.339036,0.002349,0.403677,0.672368,0.0
0.881244,5.0,0.085106,0.032815,0.277298,0.002027,0.360176,0.634211,0.0
0.912128,0.0,0.468085,0.043863,0.347218,0.002896,0.278353,0.665789,0.0
0.912128,0.0,0.489362,0.043053,0.334573,0.00284,0.268255,0.662281,0.0
0.912128,0.0,0.510638,0.043053,0.324159,0.002833,0.263594,0.690789,0.0
0.912128,0.0,0.531915,0.043173,0.302737,0.002833,0.261781,0.685965,0.0
0.912128,0.0,0.553191,0.042632,0.305861,0.002794,0.256603,0.690789,0.0
0.912128,0.0,0.574468,0.043353,0.301845,0.002829,0.249871,0.672368,0.0
0.912128,0.0,0.595745,0.043023,0.295001,0.002823,0.241326,0.679386,0.0
0.912128,0.0,0.617021,0.043053,0.295745,0.002825,0.238477,0.701316,0.0
0.912128,0.0,0.638298,0.043413,0.295448,0.002848,0.248317,0.669737,0.0
0.912128,0.0,0.659574,0.043173,0.299911,0.002842,0.263335,0.648246,0.0
0.912128,0.0,0.680851,0.042722,0.287414,0.002817,0.273951,0.617544,0.0
0.912128,0.0,0.702128,0.043473,0.302142,0.002877,0.280943,0.609211,0.0
0.912128,0.0,0.723404,0.043533,0.296043,0.002894,0.292853,0.619298,0.0
0.912128,0.0,0.744681,0.042813,0.314787,0.002835,0.286898,0.607018,0.0
0.912128,0.0,0.765957,0.042783,0.313448,0.002833,0.281978,0.611404,0.0
0.912128,0.0,0.787234,0.043983,0.332788,0.00291,0.285085,0.671491,0.0
0.912128,0.0,0.808511,0.053711,0.366706,0.003535,0.312532,0.651316,0.0
0.912128,0.0,0.829787,0.074367,0.376822,0.004902,0.358105,0.660088,0.0
0.912128,0.0,0.851064,0.05203,0.356144,0.003432,0.344381,0.594298,0.0
0.912128,0.0,0.87234,0.043653,0.320589,0.0029,0.319524,0.584211,0.0
0.912128,0.0,0.893617,0.044224,0.335763,0.002925,0.290005,0.687719,0.0
0.912128,0.0,0.914894,0.043773,0.330705,0.002871,0.261781,0.687281,0.0
0.912128,0.0,0.93617,0.043893,0.334573,0.002869,0.243138,0.694298,0.0
0.912128,0.0,0.957447,0.043113,0.311514,0.002825,0.238995,0.627632,0.0
0.912128,0.0,0.978723,0.063798,0.30006,0.004231,0.339979,0.540789,0.0
0.912128,0.0,1.0,0.043473,0.268819,0.002912,0.353703,0.514912,0.0
0.912172,1.0,0.0,0.042752,0.244868,0.002869,0.326515,0.530702,0.0
0.912172,1.0,0.021277,0.043083,0.22047,0.002879,0.312015,0.506579,0.0
0.912172,1.0,0.042553,0.046235,0.188337,0.003101,0.377525,0.437719,0.0
0.912172,1.0,0.06383,0.043053,0.166171,0.002894,0.35448,0.497368,0.0
0.912172,1.0,0.085106,0.040861,0.140137,0.002727,0.311238,0.584211,1.0
0.894695,2.0,0.106383,0.060136,0.361797,0.002871,0.441999,0.53114,1.0
0.894695,2.0,0.12766,0.060136,0.310771,0.002526,0.40782,0.53114,1.0
0.894695,2.0,0.148936,0.029542,0.280125,0.00194,0.362506,0.442544,1.0
0.894695,2.0,0.170213,0.034676,0.262868,0.002281,0.343863,0.572368,1.0
0.912172,1.0,0.191489,0.057073,0.213181,0.003806,0.24262,0.52807,0.0
0.912172,1.0,0.212766,0.076528,0.291877,0.005201,0.301916,0.437281,0.0
0.912172,1.0,0.234043,0.097154,0.373252,0.006666,0.388659,0.359649,0.0
0.912172,1.0,0.255319,0.093041,0.398691,0.00651,0.513206,0.263596,0.0
0.912172,1.0,0.276596,0.119791,0.452693,0.008365,0.603573,0.229825,0.0
0.912172,1.0,0.297872,0.094992,0.476793,0.00668,0.551269,0.291228,0.0
0.881244,5.0,0.978723,0.032845,0.445254,0.002135,0.419731,0.617982,0.0
0.881244,5.0,1.0,0.035427,0.441982,0.002318,0.412481,0.645614,0.0
0.881288,6.0,0.0,0.03975,0.41208,0.00259,0.364578,0.603509,0.0
0.881288,6.0,0.021277,0.054341,0.403005,0.00356,0.319265,0.574123,0.0
0.881288,6.0,0.042553,0.060706,0.360161,0.004026,0.357846,0.525439,0.0
0.881288,6.0,0.06383,0.047316,0.304522,0.003139,0.337908,0.563158,0.0
0.881288,6.0,0.085106,0.036508,0.239958,0.002408,0.297255,0.575877,0.0
0.881288,6.0,0.106383,0.031764,0.198453,0.002088,0.267996,0.585526,0.0
0.912172,1.0,0.489362,0.146842,0.530943,0.010079,0.550492,0.257895,0.0
0.912172,1.0,0.510638,0.148253,0.53496,0.010172,0.562144,0.242105,0.0
0.912172,1.0,0.531915,0.146121,0.532877,0.010023,0.56059,0.240351,0.0
0.912172,1.0,0.553191,0.14438,0.53496,0.00989,0.576903,0.243421,0.0
0.912172,1.0,0.574468,0.125976,0.527819,0.00861,0.571983,0.199123,0.0
0.912172,1.0,0.595745,0.143509,0.525141,0.009699,0.561885,0.393421,0.0
0.912172,1.0,0.617021,0.127537,0.533472,0.008575,0.560073,0.360965,0.0
0.912172,1.0,0.638298,0.139276,0.542249,0.009356,0.562403,0.353509,0.0
0.912172,1.0,0.659574,0.146211,0.54701,0.009782,0.570689,0.383772,0.0
0.912172,1.0,0.680851,0.137144,0.541654,0.009221,0.569394,0.40307,0.0
0.912172,1.0,0.702128,0.129849,0.530943,0.008756,0.56318,0.382456,0.0
0.881288,6.0,0.361702,0.030803,0.33249,0.00198,0.247281,0.69693,0.0
0.881288,6.0,0.382979,0.034706,0.371764,0.002239,0.269808,0.710088,0.0
0.881288,6.0,0.404255,0.035667,0.393633,0.002304,0.285603,0.680263,0.0
0.881288,6.0,0.425532,0.036177,0.394525,0.002331,0.301139,0.659649,0.0
0.881288,6.0,0.446809,0.035427,0.391401,0.002295,0.315122,0.655263,0.0
0.881288,6.0,0.468085,0.035367,0.378905,0.002291,0.316934,0.651316,0.0
0.881288,6.0,0.489362,0.032425,0.372954,0.002106,0.321077,0.646491,0.0
0.885448,2.0,0.06383,0.046896,0.365814,0.002781,0.412222,0.635088,0.0
0.894695,2.0,0.893617,0.086346,0.737876,0.005717,0.615225,0.479386,0.0
0.894695,2.0,0.914894,0.076558,0.682535,0.005112,0.579234,0.472368,1.0
0.894695,2.0,0.93617,0.148493,0.690122,0.009898,0.539099,0.652193,0.0
0.912172,1.0,0.957447,0.067431,0.460726,0.004518,0.288969,0.540351,1.0
0.912172,1.0,0.978723,0.124775,0.452395,0.008425,0.424133,0.483772,0.0
0.912172,1.0,1.0,0.091329,0.432609,0.006221,0.423615,0.434649,0.0
0.912216,2.0,0.0,0.067071,0.399286,0.004605,0.405489,0.405263,1.0
0.912216,2.0,0.021277,0.056863,0.339185,0.003897,0.363283,0.39693,1.0
0.912216,2.0,0.042553,0.066561,0.268819,0.004572,0.420766,0.327632,1.0
0.912216,2.0,0.06383,0.042813,0.238322,0.002935,0.386069,0.426754,1.0
0.881288,6.0,0.744681,0.041492,0.424874,0.0027,0.412481,0.584211,0.0
0.881288,6.0,0.765957,0.042152,0.44942,0.002767,0.450285,0.583333,0.0
0.881288,6.0,0.787234,0.03942,0.425766,0.00258,0.435526,0.586842,0.0
0.881288,6.0,0.808511,0.036027,0.390062,0.002351,0.411963,0.613158,0.0
0.881288,6.0,0.829787,0.033836,0.361648,0.002212,0.383739,0.565789,0.0
0.912216,2.0,0.191489,0.049177,0.212586,0.003292,0.269549,0.50614,1.0
0.912216,2.0,0.212766,0.061006,0.301398,0.004142,0.333247,0.483333,1.0
0.881288,6.0,0.893617,0.029422,0.3072,0.001894,0.328586,0.64693,1.0
0.881288,6.0,0.914894,0.029242,0.287266,0.00188,0.311756,0.64693,1.0
0.912216,2.0,0.276596,0.096343,0.479768,0.006672,0.616002,0.27193,0.0
0.894739,3.0,0.297872,0.084454,0.653228,0.005656,0.629208,0.416228,1.0
0.881288,6.0,0.978723,0.033295,0.327432,0.002162,0.354997,0.600877,0.0
0.912216,2.0,0.340426,0.089408,0.544332,0.006113,0.563698,0.351754,0.0
0.912216,2.0,0.361702,0.086135,0.561738,0.005852,0.558519,0.351754,1.0
0.912216,2.0,0.382979,0.085535,0.55787,0.005816,0.561885,0.344737,1.0
0.912216,2.0,0.404255,0.085415,0.547307,0.005816,0.569653,0.338158,0.0
0.912216,2.0,0.425532,0.088447,0.541059,0.00602,0.573278,0.303947,0.0
0.912216,2.0,0.446809,0.087817,0.540613,0.005989,0.581564,0.34386,0.0
0.912216,2.0,0.468085,0.085505,0.534216,0.005823,0.579751,0.324561,0.0
0.912216,2.0,0.489362,0.092771,0.53496,0.006338,0.577162,0.290789,0.0
0.912216,2.0,0.510638,0.093971,0.532728,0.006429,0.589332,0.300439,0.0
0.912216,2.0,0.531915,0.092771,0.533175,0.006342,0.590368,0.306579,0.0
0.912216,2.0,0.553191,0.09268,0.527522,0.00635,0.598912,0.289474,0.0
0.912216,2.0,0.574468,0.085385,0.516364,0.005852,0.597618,0.292982,0.0
0.912216,2.0,0.595745,0.087396,0.509521,0.005985,0.589073,0.303947,0.0
0.912216,2.0,0.617021,0.096944,0.513091,0.006629,0.586225,0.288158,0.0
0.912216,2.0,0.638298,0.089498,0.516067,0.006124,0.58985,0.321053,0.0
0.912216,2.0,0.659574,0.093611,0.513835,0.006394,0.593475,0.292982,0.0
0.912216,2.0,0.680851,0.085205,0.506397,0.005835,0.585189,0.295614,0.0
0.912216,2.0,0.702128,0.081482,0.50357,0.005569,0.568358,0.285965,0.0
0.881333,0.0,0.361702,0.029422,0.305415,0.001764,0.215173,0.72193,0.0
0.881333,0.0,0.382979,0.030833,0.340226,0.001915,0.246245,0.692105,0.0
0.881333,0.0,0.404255,0.032094,0.36269,0.001986,0.269032,0.689035,0.0
0.881333,0.0,0.425532,0.032665,0.364772,0.002077,0.285344,0.660526,0.0
0.881333,0.0,0.446809,0.031764,0.35778,0.002,0.278094,0.692982,0.0
0.881333,0.0,0.468085,0.032785,0.348557,0.002081,0.280684,0.662719,0.0
0.881333,0.0,0.489362,0.030293,0.341863,0.001811,0.283014,0.634211,0.0
0.881333,0.0,0.510638,0.030023,0.331747,0.001872,0.29363,0.616228,0.0
0.881333,0.0,0.531915,0.029422,0.317911,0.00189,0.290523,0.64693,0.0
0.881333,0.0,0.553191,0.029422,0.299762,0.001859,0.297255,0.647368,0.0
0.881333,0.0,0.574468,0.029212,0.279827,0.001772,0.287416,0.660526,0.0
0.881333,0.0,0.595745,0.029092,0.273877,0.001772,0.274987,0.669298,0.0
0.881333,0.0,0.617021,0.029212,0.266736,0.001762,0.266701,0.660526,0.0
0.881333,0.0,0.638298,0.029152,0.263314,0.001784,0.26696,0.669298,0.0
0.881333,0.0,0.659574,0.029362,0.26986,0.00188,0.27421,0.669298,0.0
0.881333,0.0,0.680851,0.029302,0.276703,0.001859,0.284827,0.615351,0.0
0.881333,0.0,0.702128,0.030203,0.308985,0.001955,0.314086,0.600877,0.0
0.881333,0.0,0.723404,0.032665,0.348259,0.002125,0.350596,0.597807,0.0
0.881333,0.0,0.744681,0.043473,0.440791,0.002831,0.416106,0.610526,0.0
0.881333,0.0,0.765957,0.043293,0.479173,0.002835,0.452874,0.578947,0.0
0.881333,0.0,0.787234,0.041492,0.462809,0.002725,0.443035,0.58114,0.0
0.881333,0.0,0.808511,0.040141,0.439304,0.002628,0.423097,0.602193,0.0
0.881333,0.0,0.829787,0.03909,0.413567,0.002543,0.404454,0.600439,0.0
0.881333,0.0,0.851064,0.037018,0.392294,0.002401,0.385293,0.609649,0.0
0.881333,0.0,0.87234,0.036508,0.374293,0.002391,0.368203,0.623684,0.0
0.881333,0.0,0.893617,0.031914,0.344987,0.002067,0.336613,0.642982,0.0
0.912261,3.0,0.255319,0.086286,0.435585,0.006003,0.524599,0.329386,0.0
0.881333,0.0,0.93617,0.030173,0.334573,0.001824,0.296737,0.660526,0.0
0.881333,0.0,0.957447,0.029572,0.325945,0.001805,0.296996,0.64693,0.0
0.881333,0.0,0.978723,0.030984,0.325945,0.002005,0.333506,0.602193,0.0
0.881333,0.0,1.0,0.030293,0.318209,0.001957,0.326256,0.659649,0.0
0.881377,1.0,0.0,0.029723,0.300208,0.001905,0.305282,0.675,0.0
0.912261,3.0,0.382979,0.098475,0.564564,0.006707,0.568099,0.351316,0.0
0.881377,1.0,0.042553,0.030233,0.242785,0.001959,0.344899,0.585088,0.0
0.881377,1.0,0.06383,0.029572,0.216305,0.001905,0.326256,0.641667,0.0
0.912261,3.0,0.446809,0.085625,0.538679,0.00587,0.583376,0.267982,0.0
0.912261,3.0,0.468085,0.085475,0.53496,0.005895,0.587002,0.289912,0.0
0.912261,3.0,0.489362,0.093941,0.530646,0.006464,0.587519,0.238596,0.0
0.912261,3.0,0.510638,0.104419,0.534067,0.007312,0.605904,0.25614,0.0
0.912261,3.0,0.531915,0.087847,0.530051,0.006084,0.617556,0.25,0.0
0.912261,3.0,0.553191,0.093881,0.52291,0.006491,0.618074,0.201754,0.0
0.912261,3.0,0.574468,0.111265,0.519191,0.007711,0.617038,0.199561,0.0
0.912261,3.0,0.595745,0.103669,0.512496,0.007198,0.613413,0.189035,0.0
0.881377,1.0,0.255319,0.031644,0.299167,0.002054,0.314863,0.676754,0.0
0.912261,3.0,0.638298,0.107151,0.515174,0.007407,0.612636,0.236842,0.0
0.912261,3.0,0.659574,0.083704,0.514133,0.005787,0.608752,0.24386,0.0
0.912261,3.0,0.680851,0.090849,0.504909,0.006265,0.600984,0.284211,0.0
0.912261,3.0,0.702128,0.083043,0.506546,0.005725,0.584412,0.315351,0.0
0.912261,3.0,0.723404,0.051339,0.481553,0.003511,0.535474,0.391667,1.0
0.912261,3.0,0.744681,0.056173,0.461767,0.00381,0.493009,0.387719,1.0
0.912261,3.0,0.765957,0.05224,0.442874,0.003546,0.441222,0.342982,1.0
0.912261,3.0,0.787234,0.044434,0.444957,0.003016,0.419472,0.366667,1.0
0.881377,1.0,0.446809,0.032725,0.508033,0.002273,0.554376,0.311842,0.0
0.881377,1.0,0.468085,0.034706,0.505058,0.002412,0.550492,0.325439,0.0
0.912261,3.0,0.851064,0.044704,0.419964,0.003041,0.440963,0.307895,1.0
0.885536,4.0,0.06383,0.114417,0.392889,0.007553,0.45883,0.586404,0.0
0.885536,4.0,0.085106,0.064219,0.334276,0.004215,0.420249,0.605702,0.0
0.881377,1.0,0.553191,0.029392,0.483487,0.00205,0.553599,0.344737,1.0
0.912261,3.0,0.93617,0.067761,0.453734,0.004545,0.315898,0.510526,1.0
0.912261,3.0,0.957447,0.071755,0.430675,0.00484,0.312532,0.512281,1.0
0.912261,3.0,0.978723,0.093641,0.411038,0.006431,0.431642,0.430702,0.0
0.912261,3.0,1.0,0.083944,0.390062,0.005773,0.43682,0.410526,0.0
0.881377,1.0,0.659574,0.029122,0.455965,0.002034,0.532885,0.345614,1.0
0.912305,4.0,0.021277,0.062688,0.359119,0.004306,0.361989,0.389035,1.0
0.885536,4.0,0.255319,0.077189,0.374591,0.005073,0.405489,0.602193,0.0
0.885536,4.0,0.276596,0.06635,0.466825,0.004456,0.475919,0.45,0.0
0.881377,1.0,0.744681,0.036057,0.598036,0.002522,0.65536,0.248684,0.0
0.881377,1.0,0.765957,0.035877,0.611425,0.002503,0.672191,0.295614,0.0
0.881377,1.0,0.787234,0.035127,0.578399,0.002464,0.622734,0.312281,0.0
0.912305,4.0,0.148936,0.042662,0.176733,0.002842,0.238995,0.579386,1.0
0.912305,4.0,0.170213,0.043683,0.203065,0.002906,0.248835,0.599123,1.0
0.912305,4.0,0.191489,0.050138,0.241595,0.003349,0.265924,0.547368,1.0
0.912305,4.0,0.212766,0.0783,0.328027,0.005301,0.332729,0.464912,0.0
0.912305,4.0,0.234043,0.09223,0.41803,0.006331,0.415847,0.389474,0.0
0.881377,1.0,0.914894,0.028071,0.3856,0.001913,0.428534,0.451316,1.0
0.912305,4.0,0.276596,0.101117,0.483785,0.007038,0.619627,0.239035,0.0
0.912305,4.0,0.297872,0.050078,0.496578,0.003481,0.574573,0.271053,1.0
0.912305,4.0,0.319149,0.058094,0.500298,0.004024,0.576385,0.235088,1.0
0.881377,1.0,1.0,0.031164,0.45299,0.002032,0.411445,0.555263,0.0
0.881421,2.0,0.0,0.031584,0.442874,0.002036,0.379596,0.621491,0.0
0.881421,2.0,0.021277,0.030924,0.422642,0.001967,0.357846,0.623246,0.0
0.881421,2.0,0.042553,0.044164,0.389319,0.002865,0.407302,0.616667,0.0
0.881421,2.0,0.06383,0.043773,0.341416,0.002856,0.393061,0.613596,0.0
0.912305,4.0,0.446809,0.074186,0.535406,0.005098,0.654583,0.290789,0.0
0.881421,2.0,0.106383,0.029392,0.238917,0.001832,0.322113,0.612281,1.0
0.912305,4.0,0.489362,0.080371,0.51324,0.005509,0.650181,0.260088,0.0
0.912305,4.0,0.510638,0.101027,0.513835,0.00694,0.655619,0.260965,0.0
0.912305,4.0,0.531915,0.10586,0.514133,0.007262,0.684102,0.289912,0.0
0.912305,4.0,0.553191,0.101567,0.506992,0.006973,0.694718,0.244737,0.0
0.912305,4.0,0.574468,0.102978,0.506546,0.007086,0.69653,0.245614,0.0
0.912305,4.0,0.595745,0.106341,0.511009,0.00731,0.690057,0.269737,0.0
0.881421,2.0,0.255319,0.034766,0.332044,0.002243,0.351631,0.701316,0.0
0.881421,2.0,0.276596,0.036808,0.419667,0.00243,0.427758,0.49386,0.0
0.912305,4.0,0.659574,0.134562,0.513389,0.009289,0.706629,0.218421,0.0
0.881421,2.0,0.319149,0.034676,0.498066,0.002381,0.535733,0.355263,0.0
0.912305,4.0,0.702128,0.108412,0.503273,0.007524,0.690057,0.176754,0.0
0.912305,4.0,0.723404,0.07854,0.482297,0.005434,0.636976,0.210526,0.0
0.881421,2.0,0.382979,0.032214,0.523059,0.002258,0.597877,0.287281,0.0
0.885536,4.0,0.978723,0.283505,0.546266,0.019107,0.499741,0.61886,0.0
0.881421,2.0,0.425532,0.032875,0.524844,0.00232,0.587519,0.272368,0.0
0.881421,2.0,0.446809,0.031554,0.519935,0.002231,0.578716,0.280702,0.0
0.88558,5.0,0.021277,0.129218,0.491818,0.00711,0.434749,0.759211,0.0
0.88558,5.0,0.042553,0.202144,0.453288,0.013188,0.494821,0.675439,0.0
0.88558,5.0,0.06383,0.159932,0.403749,0.010434,0.474366,0.659649,0.0
0.912305,4.0,0.893617,0.077789,0.41565,0.005251,0.418436,0.404825,0.0
0.88558,5.0,0.106383,0.132581,0.296043,0.008575,0.397204,0.743421,0.0
0.912305,4.0,0.93617,0.074787,0.454924,0.005071,0.350596,0.45614,1.0
0.894828,5.0,0.957447,0.044824,0.677179,0.002943,0.457535,0.524123,1.0
0.912305,4.0,0.978723,0.089708,0.456114,0.006184,0.455463,0.396053,0.0
0.912305,4.0,1.0,0.081302,0.432014,0.005634,0.456499,0.371053,0.0
0.912349,5.0,0.0,0.059205,0.392443,0.004096,0.402641,0.348246,1.0
0.88558,5.0,0.234043,0.081272,0.285332,0.005309,0.358881,0.639912,0.0
0.88558,5.0,0.255319,0.182058,0.393038,0.012079,0.430088,0.562719,0.0
0.88558,5.0,0.276596,0.167978,0.490033,0.011298,0.504661,0.478947,0.0
0.881421,2.0,0.744681,0.029693,0.596102,0.002009,0.661574,0.190789,1.0
0.88558,5.0,0.319149,0.129939,0.604136,0.009076,0.627913,0.329825,0.0
0.88558,5.0,0.340426,0.129909,0.623773,0.009086,0.656655,0.298684,0.0
0.88558,5.0,0.361702,0.132851,0.605177,0.009304,0.66753,0.259649,0.0
0.88558,5.0,0.382979,0.085925,0.602648,0.006045,0.673226,0.189912,0.0
0.897925,6.0,0.191489,0.025339,0.247397,0.001658,0.3058,0.680702,1.0
0.912349,5.0,0.212766,0.079951,0.322821,0.00543,0.35681,0.461404,0.0
0.912349,5.0,0.234043,0.089738,0.412526,0.006118,0.439669,0.476316,0.0
0.912349,5.0,0.255319,0.075387,0.426956,0.005172,0.553858,0.297807,0.0
0.912349,5.0,0.276596,0.094122,0.474859,0.006512,0.634645,0.203509,0.0
0.912349,5.0,0.297872,0.056563,0.483933,0.003926,0.609529,0.216228,1.0
0.912349,5.0,0.319149,0.076498,0.497471,0.005282,0.597359,0.245175,0.0
0.912349,5.0,0.340426,0.084394,0.545671,0.005783,0.606163,0.324123,0.0
0.912349,5.0,0.361702,0.083584,0.564564,0.005698,0.608234,0.340789,0.0
0.912349,5.0,0.382979,0.077279,0.553258,0.005262,0.607198,0.335088,0.0
0.912349,5.0,0.404255,0.076528,0.543588,0.005224,0.608234,0.302632,0.0
0.912349,5.0,0.425532,0.063708,0.536745,0.004398,0.610823,0.306579,1.0
0.912349,5.0,0.446809,0.071094,0.531985,0.004882,0.607975,0.31886,1.0
0.912349,5.0,0.468085,0.072655,0.523654,0.005033,0.596064,0.307018,1.0
0.912349,5.0,0.489362,0.074306,0.518001,0.005081,0.588555,0.325,0.0
0.912349,5.0,0.510638,0.073196,0.516215,0.00485,0.589591,0.341667,1.0
0.912349,5.0,0.531915,0.077969,0.512645,0.00533,0.58726,0.283772,0.0
0.912349,5.0,0.553191,0.099015,0.506694,0.006469,0.58493,0.265351,0.0
0.881465,3.0,0.212766,0.028942,0.200387,0.001801,0.294666,0.765789,1.0
0.881465,3.0,0.234043,0.028972,0.247397,0.001153,0.304247,0.714474,1.0
0.912349,5.0,0.617021,0.064429,0.487057,0.00441,0.535215,0.286404,1.0
0.912349,5.0,0.638298,0.062598,0.488991,0.004416,0.536769,0.242982,1.0
0.912349,5.0,0.659574,0.058725,0.484677,0.004034,0.535733,0.27807,1.0
0.912349,5.0,0.680851,0.044824,0.458792,0.003087,0.540394,0.259211,1.0
0.881465,3.0,0.340426,0.029002,0.513686,0.001967,0.596582,0.239474,1.0
0.912349,5.0,0.723404,0.043293,0.427105,0.002964,0.495857,0.354825,1.0
0.912349,5.0,0.744681,0.043383,0.410146,0.002931,0.460901,0.413158,1.0
0.88558,5.0,0.978723,0.129819,0.522612,0.008729,0.492491,0.619298,0.0
0.88558,5.0,1.0,0.13105,0.511604,0.008664,0.467892,0.702193,0.0
0.912349,5.0,0.808511,0.043323,0.409402,0.002908,0.383998,0.392544,1.0
0.885625,6.0,0.021277,0.099886,0.485719,0.006014,0.417141,0.636842,0.0
0.885625,6.0,0.042553,0.163774,0.455222,0.009343,0.462455,0.596053,0.0
0.912349,5.0,0.87234,0.042632,0.352722,0.002869,0.382185,0.392544,1.0
0.885625,6.0,0.085106,0.110574,0.336805,0.00447,0.402123,0.698246,0.0
0.897925,6.0,0.914894,0.083133,0.573936,0.004726,0.406007,0.789035,0.0
0.912349,5.0,0.93617,0.072055,0.444957,0.004813,0.303988,0.532456,0.0
0.897925,6.0,0.957447,0.127687,0.573788,0.005374,0.394614,0.792105,0.0
0.912349,5.0,0.978723,0.080641,0.432907,0.005538,0.418177,0.389474,0.0
0.897925,6.0,1.0,0.080671,0.511455,0.005185,0.46608,0.719737,0.0
0.897969,0.0,0.0,0.084424,0.477834,0.005376,0.464008,0.773684,0.0
0.897969,0.0,0.021277,0.086436,0.438857,0.005374,0.430347,0.767544,0.0
0.897969,0.0,0.042553,0.087066,0.396162,0.00565,0.484464,0.705263,0.0
0.897969,0.0,0.06383,0.081812,0.356144,0.004886,0.454169,0.750439,0.0
0.912393,6.0,0.085106,0.042813,0.179857,0.002898,0.314345,0.459211,1.0
0.897969,0.0,0.106383,0.055782,0.275216,0.003245,0.38115,0.771053,1.0
0.897969,0.0,0.12766,0.045034,0.23981,0.002902,0.35189,0.761404,1.0
0.885625,6.0,0.361702,0.06626,0.515174,0.004341,0.379855,0.666228,0.0
0.885625,6.0,0.382979,0.077489,0.538233,0.005079,0.407302,0.660526,0.0
0.912393,6.0,0.191489,0.03993,0.151145,0.002611,0.204039,0.69386,1.0
0.885625,6.0,0.425532,0.07956,0.529009,0.005206,0.406007,0.648246,0.0
0.897969,0.0,0.234043,0.05317,0.207528,0.001938,0.220611,0.816228,1.0
0.912393,6.0,0.255319,0.043473,0.261827,0.00285,0.301916,0.65,1.0
