date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.867307,5.0,0.553191,0.03984,0.5,0.002692,0.466339,0.48114,0.0
0.867307,5.0,0.574468,0.041552,0.492115,0.002813,0.510357,0.416667,0.0
0.893677,4.0,0.595745,0.029092,0.477239,0.002056,0.608493,0.237719,1.0
0.893677,4.0,0.617021,0.028942,0.467569,0.00205,0.605904,0.237719,1.0
0.893677,4.0,0.638298,0.027981,0.465486,0.001978,0.594252,0.241228,1.0
0.893677,4.0,0.659574,0.028822,0.470247,0.00204,0.603055,0.232456,1.0
0.893677,4.0,0.680851,0.029362,0.484975,0.002075,0.6116,0.215351,1.0
0.893677,4.0,0.702128,0.029843,0.511604,0.002117,0.64319,0.196053,1.0
0.893677,4.0,0.723404,0.033025,0.559209,0.002333,0.676334,0.187281,0.0
0.893677,4.0,0.744681,0.035937,0.630765,0.002528,0.734076,0.130263,0.0
0.893677,4.0,0.765957,0.035907,0.628236,0.002507,0.727084,0.2,0.0
0.893677,4.0,0.787234,0.031764,0.601607,0.002206,0.683584,0.257895,0.0
0.893677,4.0,0.808511,0.029993,0.563076,0.002081,0.636717,0.301316,1.0
0.893677,4.0,0.829787,0.034166,0.537489,0.002383,0.614966,0.283333,0.0
0.893677,4.0,0.851064,0.032785,0.522017,0.002289,0.588555,0.289035,0.0
0.893677,4.0,0.87234,0.032785,0.50476,0.002291,0.560849,0.350877,0.0
0.893677,4.0,0.893617,0.028852,0.458346,0.001996,0.520456,0.388596,1.0
0.893677,4.0,0.914894,0.027291,0.419964,0.001882,0.4855,0.407018,1.0
0.893677,4.0,0.93617,0.030173,0.462362,0.002044,0.454169,0.540351,1.0
0.893677,4.0,0.957447,0.029152,0.479024,0.001942,0.429311,0.553509,1.0
0.893677,4.0,0.978723,0.038639,0.483933,0.002586,0.481098,0.511842,0.0
0.893677,4.0,1.0,0.037288,0.482148,0.002462,0.461678,0.628947,0.0
0.898102,5.0,0.0,0.048727,0.470544,0.003199,0.436044,0.667544,0.0
0.898102,5.0,0.021277,0.041942,0.45537,0.002732,0.413775,0.686404,0.0
0.898102,5.0,0.042553,0.058965,0.418625,0.00388,0.472035,0.589035,0.0
0.898102,5.0,0.06383,0.048457,0.367004,0.003184,0.455981,0.622368,0.0
0.898102,5.0,0.085106,0.03984,0.306754,0.002601,0.419472,0.644737,0.0
0.898102,5.0,0.106383,0.041131,0.264058,0.002665,0.386846,0.673684,0.0
0.898102,5.0,0.12766,0.043023,0.219429,0.0028,0.348006,0.629825,0.0
0.898102,5.0,0.148936,0.043923,0.195031,0.002862,0.323666,0.626754,0.0
0.898102,5.0,0.170213,0.0393,0.180006,0.002572,0.315122,0.588596,0.0
0.898102,5.0,0.191489,0.031104,0.179113,0.00205,0.302175,0.602632,1.0
0.898102,5.0,0.212766,0.031254,0.212139,0.002069,0.305541,0.570614,1.0
0.898102,5.0,0.234043,0.032845,0.25424,0.002189,0.327809,0.559211,1.0
0.898102,5.0,0.255319,0.082923,0.35421,0.00555,0.392543,0.480702,0.0
0.898102,5.0,0.276596,0.155728,0.448527,0.010633,0.475142,0.22807,0.0
0.898102,5.0,0.297872,0.092951,0.484826,0.006581,0.519679,0.079386,0.0
0.898102,5.0,0.319149,0.122493,0.549093,0.008758,0.573796,0.060965,0.0
0.898102,5.0,0.340426,0.106311,0.570961,0.007603,0.641378,0.104386,0.0
0.898102,5.0,0.361702,0.274258,0.562035,0.019798,0.628431,0.098246,0.0
0.898102,5.0,0.382979,0.059385,0.564267,0.004242,0.631279,0.161842,0.0
0.898102,5.0,0.404255,0.036538,0.55787,0.002559,0.620663,0.260526,1.0
0.898102,5.0,0.425532,0.031344,0.544927,0.002162,0.569653,0.292544,1.0
0.898102,5.0,0.446809,0.030473,0.529009,0.002119,0.595287,0.325877,1.0
0.898102,5.0,0.468085,0.029753,0.520827,0.002077,0.58726,0.315789,1.0
0.898102,5.0,0.489362,0.028942,0.512199,0.002021,0.577421,0.332456,1.0
0.898102,5.0,0.510638,0.028912,0.50119,0.002023,0.561367,0.342105,1.0
0.898102,5.0,0.531915,0.028612,0.493454,0.002005,0.559296,0.283333,1.0
0.898102,5.0,0.553191,0.029723,0.483487,0.00209,0.581564,0.246053,1.0
0.898102,5.0,0.574468,0.031854,0.477685,0.002243,0.582859,0.230263,1.0
0.898102,5.0,0.595745,0.029843,0.467718,0.002106,0.566805,0.256579,1.0
0.898102,5.0,0.617021,0.028852,0.454775,0.002048,0.557742,0.269298,1.0
0.898102,5.0,0.638298,0.027351,0.442874,0.001924,0.538581,0.339474,1.0
0.898102,5.0,0.659574,0.027141,0.450461,0.001894,0.527188,0.380702,1.0
0.898102,5.0,0.680851,0.027141,0.465933,0.001892,0.535733,0.397807,1.0
0.898102,5.0,0.702128,0.027981,0.499405,0.001942,0.554894,0.42807,1.0
0.898102,5.0,0.723404,0.030473,0.556233,0.00209,0.588814,0.428947,1.0
0.898102,5.0,0.744681,0.033926,0.632104,0.002304,0.65303,0.392105,1.0
0.898102,5.0,0.765957,0.037979,0.635525,0.00257,0.673485,0.395175,1.0
0.898102,5.0,0.787234,0.036568,0.616037,0.002468,0.642672,0.417105,1.0
0.898102,5.0,0.808511,0.035667,0.577358,0.002426,0.605127,0.374561,1.0
0.898102,5.0,0.829787,0.035517,0.551473,0.00243,0.564733,0.397368,1.0
0.898102,5.0,0.851064,0.036898,0.538679,0.00254,0.538322,0.390789,1.0
0.898102,5.0,0.87234,0.035727,0.524398,0.002472,0.515795,0.372807,1.0
0.898102,5.0,0.893617,0.028071,0.487652,0.001951,0.474107,0.410088,1.0
0.898102,5.0,0.914894,0.027141,0.451949,0.001888,0.440186,0.39693,1.0
0.898102,5.0,0.93617,0.068242,0.502678,0.004699,0.423097,0.535965,0.0
0.898102,5.0,0.957447,0.071815,0.525736,0.004859,0.409891,0.478509,0.0
0.898102,5.0,0.978723,0.091179,0.52172,0.006174,0.464785,0.484211,0.0
0.898102,5.0,1.0,0.094782,0.511009,0.006315,0.444588,0.554386,0.0
0.902526,6.0,0.0,0.074397,0.485421,0.004927,0.415588,0.617544,0.0
0.902526,6.0,0.021277,0.076768,0.468759,0.005068,0.393061,0.577193,0.0
0.902526,6.0,0.042553,0.074306,0.428444,0.004942,0.440445,0.542544,0.0
0.902526,6.0,0.06383,0.073856,0.370723,0.004902,0.422838,0.536404,0.0
0.902526,6.0,0.085106,0.071334,0.315382,0.004707,0.386328,0.59386,0.0
0.902526,6.0,0.106383,0.058544,0.263612,0.00386,0.355256,0.577632,0.0
0.902526,6.0,0.12766,0.046866,0.218685,0.003089,0.326256,0.640351,1.0
0.902526,6.0,0.148936,0.045605,0.185808,0.002989,0.309684,0.639474,1.0
0.902526,6.0,0.170213,0.030803,0.165129,0.002,0.290523,0.672807,1.0
0.902526,6.0,0.191489,0.031254,0.156501,0.002015,0.273951,0.728947,1.0
0.902526,6.0,0.212766,0.031764,0.162749,0.002038,0.256603,0.741667,1.0
0.902526,6.0,0.234043,0.030984,0.176584,0.001986,0.253496,0.743421,1.0
0.902526,6.0,0.255319,0.032094,0.218387,0.002065,0.264371,0.737281,1.0
0.902526,6.0,0.276596,0.031824,0.262868,0.002056,0.280166,0.673684,1.0
0.902526,6.0,0.297872,0.050378,0.332937,0.003245,0.2768,0.745614,1.0
0.902526,6.0,0.319149,0.09211,0.421006,0.00591,0.302693,0.698246,0.0
0.902526,6.0,0.340426,0.107242,0.49152,0.006928,0.350596,0.74386,0.0
0.902526,6.0,0.361702,0.17077,0.526927,0.011086,0.381409,0.685965,0.0
0.902526,6.0,0.382979,0.15789,0.544332,0.010386,0.404972,0.648246,0.0
0.902526,6.0,0.404255,0.124445,0.534662,0.008249,0.404454,0.608772,0.0
0.902526,6.0,0.425532,0.076768,0.517406,0.005108,0.395391,0.598246,0.0
0.902526,6.0,0.446809,0.074306,0.493157,0.004952,0.387882,0.567982,0.0
0.902526,6.0,0.468085,0.050228,0.47114,0.003353,0.373641,0.539035,1.0
0.902526,6.0,0.489362,0.047226,0.449569,0.003135,0.369757,0.572368,1.0
0.902526,6.0,0.510638,0.040711,0.421303,0.00268,0.353703,0.576316,1.0
0.902526,6.0,0.531915,0.03954,0.4036,0.002601,0.35448,0.562719,1.0
0.902526,6.0,0.553191,0.037709,0.377269,0.002493,0.363283,0.547807,1.0
0.902526,6.0,0.574468,0.032245,0.358227,0.002131,0.35448,0.519298,1.0
0.902526,6.0,0.595745,0.030383,0.349896,0.002005,0.340497,0.525877,1.0
0.902526,6.0,0.617021,0.029663,0.3374,0.001957,0.328586,0.529825,1.0
0.902526,6.0,0.638298,0.029392,0.341119,0.001938,0.315898,0.53114,1.0
0.902526,6.0,0.659574,0.029783,0.348855,0.001961,0.32755,0.548684,1.0
0.902526,6.0,0.680851,0.031164,0.369087,0.002046,0.323149,0.59386,1.0
0.902526,6.0,0.702128,0.038099,0.427998,0.002499,0.351372,0.557456,1.0
0.902526,6.0,0.723404,0.044104,0.494347,0.002902,0.4029,0.494737,1.0
0.902526,6.0,0.744681,0.084604,0.611723,0.005681,0.490161,0.392544,0.0
0.902526,6.0,0.765957,0.077459,0.619458,0.005233,0.509839,0.379386,0.0
0.902526,6.0,0.787234,0.070854,0.608896,0.004765,0.489384,0.428509,0.0
0.902526,6.0,0.808511,0.070133,0.571556,0.004678,0.463749,0.468421,0.0
0.902526,6.0,0.829787,0.085775,0.542398,0.005702,0.430347,0.499561,0.0
0.902526,6.0,0.851064,0.072505,0.509521,0.004792,0.409891,0.523246,0.0
0.902526,6.0,0.87234,0.06551,0.49152,0.004308,0.385552,0.546053,0.0
0.902526,6.0,0.893617,0.062808,0.471586,0.004117,0.36639,0.582018,0.0
0.902526,6.0,0.914894,0.046776,0.437221,0.003068,0.348524,0.595614,1.0
0.902526,6.0,0.93617,0.056593,0.457304,0.003708,0.337131,0.628947,1.0
0.902526,6.0,0.957447,0.048937,0.451354,0.003205,0.343086,0.59386,1.0
0.902526,6.0,0.978723,0.061036,0.446593,0.004028,0.393061,0.538158,1.0
0.902526,6.0,1.0,0.040561,0.415799,0.002678,0.372087,0.575439,1.0
0.885049,0.0,0.0,0.043083,0.390509,0.002829,0.367167,0.57807,1.0
0.885049,0.0,0.021277,0.037799,0.342904,0.00248,0.350596,0.589474,1.0
0.885049,0.0,0.042553,0.040201,0.311961,0.002659,0.403418,0.510526,1.0
0.885049,0.0,0.06383,0.036868,0.267331,0.002437,0.377007,0.566228,1.0
0.885049,0.0,0.085106,0.031914,0.222702,0.002092,0.342569,0.584649,1.0
0.885049,0.0,0.106383,0.030743,0.191312,0.002009,0.318747,0.592982,1.0
0.885049,0.0,0.12766,0.030473,0.16632,0.00199,0.297773,0.584649,1.0
0.885049,0.0,0.148936,0.029512,0.1446,0.001926,0.282755,0.602632,1.0
0.885049,0.0,0.170213,0.028972,0.13136,0.001886,0.259192,0.669298,1.0
0.885049,0.0,0.191489,0.028762,0.126897,0.00187,0.236406,0.725,1.0
0.885049,0.0,0.212766,0.028372,0.127938,0.001838,0.215691,0.756579,1.0
0.885049,0.0,0.234043,0.028011,0.141178,0.001813,0.20145,0.79386,1.0
0.885049,0.0,0.255319,0.027591,0.169295,0.00178,0.194718,0.784649,1.0
0.885049,0.0,0.276596,0.028462,0.194139,0.001832,0.194459,0.797807,1.0
0.885049,0.0,0.297872,0.028822,0.243231,0.00092,0.159762,0.831579,1.0
0.885049,0.0,0.319149,0.030803,0.321928,0.001942,0.188762,0.823246,1.0
0.885049,0.0,0.340426,0.037198,0.390062,0.002349,0.226049,0.787281,1.0
0.885049,0.0,0.361702,0.042422,0.449866,0.0027,0.262817,0.797807,1.0
0.885049,0.0,0.382979,0.041912,0.480512,0.002676,0.285344,0.766667,1.0
0.885049,0.0,0.404255,0.041762,0.485867,0.002676,0.282496,0.750877,1.0
0.885049,0.0,0.425532,0.041221,0.47709,0.002648,0.284568,0.721053,1.0
0.885049,0.0,0.446809,0.040771,0.453585,0.002628,0.286639,0.751316,1.0
0.885049,0.0,0.468085,0.035997,0.429783,0.00231,0.282755,0.726754,1.0
0.885049,0.0,0.489362,0.031344,0.407914,0.002019,0.269032,0.690789,1.0
0.885049,0.0,0.510638,0.030924,0.380393,0.002,0.278612,0.652632,1.0
0.885049,0.0,0.531915,0.029512,0.348111,0.001909,0.270844,0.656579,1.0
0.885049,0.0,0.553191,0.029242,0.321035,0.001903,0.283791,0.627632,1.0
0.885049,0.0,0.574468,0.029152,0.299316,0.001762,0.267996,0.634211,1.0
0.885049,0.0,0.595745,0.029002,0.283844,0.001629,0.249871,0.634211,1.0
0.885049,0.0,0.617021,0.028762,0.272092,0.001843,0.243397,0.652193,1.0
0.885049,0.0,0.638298,0.029122,0.270158,0.001899,0.23304,0.590789,1.0
0.885049,0.0,0.659574,0.029242,0.284439,0.001917,0.237442,0.597807,1.0
0.885049,0.0,0.680851,0.029182,0.306159,0.001919,0.245728,0.571491,1.0
0.885049,0.0,0.702128,0.029903,0.356144,0.001961,0.273692,0.592105,1.0
0.885049,0.0,0.723404,0.032575,0.431568,0.002131,0.325738,0.550877,1.0
0.885049,0.0,0.744681,0.090819,0.534811,0.006028,0.411445,0.496053,0.0
0.885049,0.0,0.765957,0.111174,0.577358,0.007455,0.43941,0.486842,0.0
0.885049,0.0,0.787234,0.087937,0.565754,0.005893,0.431901,0.491228,0.0
0.885049,0.0,0.808511,0.097874,0.551324,0.006548,0.412998,0.535965,0.0
0.885049,0.0,0.829787,0.136003,0.538084,0.009076,0.400311,0.540351,0.0
0.885049,0.0,0.851064,0.102048,0.52529,0.006811,0.384516,0.595175,0.0
0.885049,0.0,0.87234,0.107692,0.509521,0.007144,0.374417,0.589912,0.0
0.885049,0.0,0.893617,0.073015,0.473371,0.00483,0.349042,0.575877,0.0
0.885049,0.0,0.914894,0.059115,0.43737,0.003916,0.32755,0.559211,0.0
0.885049,0.0,0.93617,0.0659,0.45418,0.00436,0.313309,0.591667,0.0
0.885049,0.0,0.957447,0.055512,0.437816,0.003675,0.300104,0.574561,0.0
0.885049,0.0,0.978723,0.061066,0.420113,0.004071,0.337649,0.529386,0.0
0.885049,0.0,1.0,0.048517,0.380839,0.003236,0.323666,0.561404,0.0
0.885094,1.0,0.0,0.045815,0.368492,0.003024,0.31564,0.589912,1.0
0.885094,1.0,0.021277,0.038009,0.328176,0.002489,0.291818,0.619737,1.0
0.885094,1.0,0.042553,0.040921,0.306605,0.002709,0.357069,0.518421,1.0
0.885094,1.0,0.06383,0.037739,0.274621,0.002489,0.33972,0.613158,1.0
0.885094,1.0,0.085106,0.034856,0.237578,0.002277,0.316157,0.614912,1.0
0.885094,1.0,0.106383,0.033145,0.211247,0.00215,0.280166,0.671491,1.0
0.885094,1.0,0.12766,0.031224,0.184766,0.002002,0.245728,0.661404,1.0
0.885094,1.0,0.148936,0.029843,0.1687,0.001919,0.257639,0.663158,1.0
0.885094,1.0,0.170213,0.034676,0.173907,0.002239,0.252201,0.684211,1.0
0.885094,1.0,0.191489,0.029392,0.176436,0.001899,0.23796,0.717982,1.0
0.885094,1.0,0.212766,0.032755,0.212437,0.002115,0.249871,0.725,1.0
0.885094,1.0,0.234043,0.037468,0.267777,0.00242,0.26696,0.701754,1.0
0.885094,1.0,0.255319,0.06521,0.37831,0.004038,0.337649,0.649123,0.0
0.885094,1.0,0.276596,0.068602,0.48319,0.004292,0.408079,0.509211,0.0
0.885094,1.0,0.297872,0.041371,0.529158,0.002833,0.477991,0.361842,1.0
0.885094,1.0,0.319149,0.051459,0.613954,0.003612,0.555153,0.274561,0.0
0.885094,1.0,0.340426,0.059835,0.636418,0.004231,0.606163,0.204386,0.0
0.885094,1.0,0.361702,0.051129,0.628682,0.003637,0.624547,0.183772,0.0
0.885094,1.0,0.382979,0.040261,0.629872,0.002862,0.640601,0.157018,1.0
0.885094,1.0,0.404255,0.040261,0.630021,0.002858,0.647851,0.180702,1.0
0.885094,1.0,0.425532,0.040261,0.619756,0.002865,0.64552,0.148246,1.0
0.885094,1.0,0.446809,0.040261,0.596995,0.002879,0.638788,0.157895,1.0
0.885094,1.0,0.468085,0.040261,0.577209,0.002883,0.644485,0.118421,1.0
0.885094,1.0,0.489362,0.040261,0.566498,0.0029,0.65536,0.088158,1.0
0.885094,1.0,0.510638,0.040261,0.555638,0.0029,0.64552,0.103947,1.0
0.885094,1.0,0.531915,0.040261,0.544035,0.002908,0.64811,0.065351,1.0
0.885094,1.0,0.553191,0.037468,0.536001,0.002763,0.682548,0.058772,1.0
0.885094,1.0,0.574468,0.038399,0.536001,0.004439,0.682289,0.035965,1.0
0.885094,1.0,0.595745,0.029813,0.52886,0.004516,0.674262,0.091228,1.0
0.885094,1.0,0.617021,0.027861,0.511009,0.004059,0.660798,0.099123,1.0
0.885094,1.0,0.638298,0.035097,0.506248,0.002605,0.641378,0.132895,1.0
0.885094,1.0,0.659574,0.029242,0.515025,0.002092,0.648628,0.124123,1.0
0.885094,1.0,0.680851,0.062357,0.526778,0.004393,0.659762,0.23114,0.0
0.885094,1.0,0.702128,0.128858,0.572449,0.008959,0.675816,0.255263,0.0
0.885094,1.0,0.723404,0.249249,0.650253,0.016984,0.704816,0.35307,0.0
0.885094,1.0,0.744681,0.963612,0.72895,0.065099,0.744692,0.374123,0.0
0.885094,1.0,0.765957,0.388795,0.726867,0.026119,0.711289,0.419298,0.0
0.885094,1.0,0.787234,0.048487,0.700238,0.003297,0.669342,0.245175,1.0
0.885094,1.0,0.808511,0.032275,0.661559,0.002241,0.623252,0.24386,1.0
0.885094,1.0,0.829787,0.040891,0.627641,0.002865,0.582859,0.253947,1.0
0.885094,1.0,0.851064,0.036418,0.602053,0.002559,0.553081,0.261842,1.0
0.885094,1.0,0.87234,0.037979,0.580333,0.002671,0.52175,0.3,1.0
0.885094,1.0,0.893617,0.034226,0.534216,0.002403,0.48291,0.342982,1.0
0.885094,1.0,0.914894,0.030653,0.466528,0.002142,0.443294,0.393421,1.0
0.885094,1.0,0.93617,0.03918,0.50848,0.002698,0.409632,0.489474,1.0
0.885094,1.0,0.957447,0.029993,0.513835,0.002009,0.376748,0.508772,1.0
0.885094,1.0,0.978723,0.03981,0.513538,0.002661,0.433972,0.490789,1.0
0.885094,1.0,1.0,0.044494,0.511157,0.00296,0.410927,0.554825,1.0
0.885138,2.0,0.0,0.055092,0.50357,0.003654,0.388141,0.560526,1.0
0.885138,2.0,0.021277,0.041161,0.487801,0.002721,0.363801,0.585965,1.0
0.885138,2.0,0.042553,0.05269,0.452544,0.003511,0.417659,0.474561,1.0
0.885138,2.0,0.06383,0.047886,0.395864,0.003178,0.401605,0.529386,1.0
0.885138,2.0,0.085106,0.047736,0.338143,0.003139,0.370016,0.606579,1.0
0.885138,2.0,0.106383,0.03996,0.291877,0.002524,0.33014,0.695175,1.0
0.885138,2.0,0.12766,0.040861,0.251562,0.002013,0.302434,0.68114,1.0
0.885138,2.0,0.148936,0.035697,0.21809,0.002312,0.283791,0.665351,1.0
0.885138,2.0,0.170213,0.030263,0.202767,0.001948,0.273175,0.682018,1.0
0.885138,2.0,0.191489,0.029542,0.200089,0.001899,0.270067,0.692982,1.0
0.885138,2.0,0.212766,0.029873,0.228503,0.001917,0.273692,0.699561,1.0
0.885138,2.0,0.234043,0.034977,0.284737,0.002254,0.296479,0.683333,1.0
0.885138,2.0,0.255319,0.042242,0.380393,0.002771,0.361471,0.583333,1.0
0.885138,2.0,0.276596,0.186922,0.483041,0.01243,0.440963,0.484211,0.0
0.885138,2.0,0.297872,0.031734,0.51324,0.002167,0.494303,0.350877,1.0
0.885138,2.0,0.319149,0.034466,0.578251,0.002383,0.568617,0.300877,1.0
0.885138,2.0,0.340426,0.029092,0.585094,0.002015,0.611859,0.259649,1.0
0.885138,2.0,0.361702,0.030533,0.576763,0.002115,0.612895,0.230263,1.0
0.885138,2.0,0.382979,0.032425,0.581523,0.002241,0.618074,0.267105,1.0
0.885138,2.0,0.404255,0.031104,0.572002,0.002164,0.617297,0.235965,1.0
0.885138,2.0,0.425532,0.035367,0.563076,0.002468,0.603832,0.189912,1.0
0.885138,2.0,0.446809,0.029182,0.547456,0.002044,0.596582,0.169298,1.0
0.885138,2.0,0.468085,0.042692,0.532431,0.002997,0.591662,0.2,1.0
0.885138,2.0,0.489362,0.034917,0.518001,0.002462,0.582859,0.225877,1.0
0.885138,2.0,0.510638,0.03915,0.517554,0.002759,0.570689,0.198684,1.0
0.885138,2.0,0.531915,0.033776,0.501934,0.002368,0.562403,0.234211,1.0
0.885138,2.0,0.553191,0.031104,0.497025,0.002171,0.585707,0.196491,1.0
0.885138,2.0,0.574468,0.038459,0.49524,0.002686,0.590627,0.186404,1.0
0.885138,2.0,0.595745,0.040261,0.492115,0.002831,0.578716,0.178947,1.0
0.885138,2.0,0.617021,0.034436,0.481553,0.002418,0.570689,0.194737,1.0
0.885138,2.0,0.638298,0.0399,0.475751,0.0028,0.563956,0.22193,1.0
0.885138,2.0,0.659574,0.035067,0.482297,0.002459,0.561885,0.210965,1.0
0.885138,2.0,0.680851,0.045274,0.507736,0.003199,0.576126,0.184211,1.0
0.885138,2.0,0.702128,0.044704,0.55058,0.003149,0.58726,0.210526,1.0
0.885138,2.0,0.723404,0.188183,0.614252,0.013155,0.641378,0.264474,0.0
0.885138,2.0,0.744681,0.082743,0.669146,0.005742,0.69912,0.232895,0.0
0.885138,2.0,0.765957,0.14414,0.677626,0.009975,0.690057,0.278509,0.0
0.885138,2.0,0.787234,0.040261,0.644154,0.002775,0.637494,0.267982,1.0
0.885138,2.0,0.808511,0.03921,0.600268,0.002696,0.602279,0.325439,1.0
0.885138,2.0,0.829787,0.043683,0.560399,0.003022,0.563698,0.321491,1.0
0.885138,2.0,0.851064,0.029002,0.557572,0.001975,0.542206,0.242105,1.0
0.885138,2.0,0.87234,0.029362,0.537489,0.002005,0.50233,0.31886,1.0
0.885138,2.0,0.893617,0.032545,0.491967,0.002241,0.471258,0.362281,1.0
0.885138,2.0,0.914894,0.028041,0.442874,0.001928,0.438892,0.417982,1.0
0.885138,2.0,0.93617,0.031284,0.489438,0.002117,0.408597,0.516228,1.0
0.885138,2.0,0.957447,0.030353,0.501339,0.002025,0.384775,0.474123,1.0
0.885138,2.0,0.978723,0.040411,0.497917,0.002707,0.430606,0.489474,1.0
0.885138,2.0,1.0,0.045815,0.500149,0.003047,0.421025,0.546491,1.0
0.885182,3.0,0.0,0.038039,0.487057,0.002507,0.398757,0.590789,1.0
0.885182,3.0,0.021277,0.038729,0.475007,0.00253,0.367944,0.62193,1.0
0.885182,3.0,0.042553,0.045244,0.444808,0.002977,0.42957,0.520614,1.0
0.885182,3.0,0.06383,0.03894,0.385153,0.002545,0.408079,0.603947,1.0
0.885182,3.0,0.085106,0.032905,0.325796,0.002123,0.366908,0.59386,1.0
0.885182,3.0,0.106383,0.035187,0.276555,0.002254,0.335577,0.660965,1.0
0.885182,3.0,0.12766,0.030954,0.234454,0.001971,0.306059,0.705702,1.0
0.885182,3.0,0.148936,0.038369,0.206784,0.002457,0.297514,0.720175,1.0
0.885182,3.0,0.170213,0.029903,0.1867,0.001915,0.282755,0.750877,1.0
0.885182,3.0,0.191489,0.029092,0.192205,0.001855,0.270067,0.754825,1.0
0.885182,3.0,0.212766,0.029633,0.221363,0.001888,0.265665,0.725439,1.0
0.885182,3.0,0.234043,0.032034,0.271199,0.002059,0.286898,0.707895,1.0
0.885182,3.0,0.255319,0.047496,0.368789,0.003108,0.350337,0.582018,0.0
0.885182,3.0,0.276596,0.194248,0.466082,0.012291,0.428276,0.496053,0.0
0.885182,3.0,0.297872,0.034736,0.489735,0.00237,0.477214,0.345614,1.0
0.885182,3.0,0.319149,0.034466,0.55177,0.002383,0.532885,0.314474,1.0
0.885182,3.0,0.340426,0.032455,0.562035,0.002241,0.562921,0.246053,1.0
0.885182,3.0,0.361702,0.029332,0.55296,0.002009,0.560073,0.204386,1.0
0.885182,3.0,0.382979,0.029302,0.55906,0.002015,0.567064,0.292105,1.0
0.885182,3.0,0.404255,0.029242,0.55058,0.002011,0.555412,0.289912,1.0
0.885182,3.0,0.425532,0.030173,0.551026,0.002048,0.548938,0.378509,1.0
0.885182,3.0,0.446809,0.038099,0.537489,0.002613,0.546608,0.314912,1.0
0.885182,3.0,0.468085,0.029422,0.528117,0.002009,0.534438,0.192544,1.0
0.885182,3.0,0.489362,0.029212,0.521571,0.002011,0.527965,0.308333,1.0
0.885182,3.0,0.510638,0.029302,0.516959,0.002013,0.520456,0.312719,1.0
0.885182,3.0,0.531915,0.029723,0.509521,0.002052,0.52175,0.285526,1.0
0.885182,3.0,0.553191,0.029092,0.503868,0.002009,0.535215,0.244737,1.0
0.885182,3.0,0.574468,0.029182,0.499554,0.002009,0.535474,0.227193,1.0
0.885182,3.0,0.595745,0.030023,0.487504,0.002073,0.525375,0.256579,1.0
0.885182,3.0,0.617021,0.029122,0.479768,0.002009,0.519938,0.246053,1.0
0.885182,3.0,0.638298,0.029062,0.481256,0.002009,0.505955,0.275877,1.0
0.885182,3.0,0.659574,0.029092,0.492115,0.002,0.504661,0.313158,1.0
0.885182,3.0,0.680851,0.029242,0.512943,0.00199,0.509322,0.252632,1.0
0.885182,3.0,0.702128,0.034917,0.553555,0.002383,0.510875,0.361404,1.0
0.885182,3.0,0.723404,0.075988,0.616037,0.00512,0.549715,0.454386,0.0
0.885182,3.0,0.744681,0.10481,0.670931,0.007,0.623252,0.517544,0.0
0.885182,3.0,0.765957,0.080581,0.659625,0.005316,0.62377,0.430263,0.0
0.885182,3.0,0.787234,0.059265,0.63255,0.003924,0.582341,0.422807,0.0
0.885182,3.0,0.808511,0.048006,0.591342,0.00318,0.543501,0.416228,0.0
0.885182,3.0,0.829787,0.033626,0.557423,0.002256,0.512688,0.328947,1.0
0.885182,3.0,0.851064,0.029783,0.540018,0.002009,0.483428,0.340789,1.0
0.885182,3.0,0.87234,0.031284,0.514133,0.002113,0.452097,0.405702,1.0
0.885182,3.0,0.893617,0.028972,0.473966,0.001948,0.42465,0.434211,1.0
0.885182,3.0,0.914894,0.029002,0.434246,0.001955,0.394096,0.47807,1.0
0.885182,3.0,0.93617,0.029753,0.475602,0.001988,0.380114,0.504386,1.0
0.885182,3.0,0.957447,0.029723,0.490777,0.001978,0.355774,0.515789,1.0
0.885182,3.0,0.978723,0.029723,0.506843,0.001988,0.412998,0.414035,1.0
0.885182,3.0,1.0,0.030413,0.500893,0.002009,0.400829,0.497807,1.0
0.885226,4.0,0.0,0.041401,0.487206,0.002721,0.369498,0.592544,0.0
0.885226,4.0,0.021277,0.038669,0.467569,0.00253,0.339202,0.615789,1.0
0.885226,4.0,0.042553,0.036778,0.432312,0.00242,0.400052,0.542105,1.0
0.885226,4.0,0.06383,0.035397,0.375781,0.0023,0.367944,0.539912,1.0
0.885226,4.0,0.085106,0.034136,0.319994,0.002202,0.336095,0.607895,1.0
0.885226,4.0,0.106383,0.035427,0.273728,0.002285,0.310461,0.652632,1.0
0.885226,4.0,0.12766,0.03966,0.23252,0.002565,0.285085,0.610088,1.0
0.885226,4.0,0.148936,0.040651,0.202916,0.002653,0.266442,0.634211,0.0
0.885226,4.0,0.170213,0.042422,0.189527,0.002763,0.252719,0.661842,0.0
0.885226,4.0,0.191489,0.041281,0.196816,0.002688,0.247022,0.657895,0.0
0.885226,4.0,0.212766,0.043323,0.222255,0.002821,0.24754,0.648246,0.0
0.885226,4.0,0.234043,0.034226,0.268968,0.002237,0.26204,0.596491,1.0
0.885226,4.0,0.255319,0.063859,0.364921,0.004246,0.322372,0.504386,0.0
0.885226,4.0,0.276596,0.07923,0.457007,0.005374,0.412998,0.328509,0.0
0.885226,4.0,0.297872,0.034286,0.481702,0.002387,0.454428,0.197807,1.0
